Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
2,785.804,517.687,517063,764,73,1,127,4621.32,538196,0.133,0,1231740,1405170,308610,88452,102840,333375,247650,74220,326217076,1025434260,0,0,0,0,0,0,0,0,0,0,6,146,15,0,0,0,0,0,0,0,0
3,785.805,517.11,517063,764,73,1,69,8491.29,627630,0.066,0,1344840,1397630,167670,97848,112990,181125,134550,81760,351266688,649690080,0,0,0,0,0,0,0,0,0,0,6,146,15,0,0,0,0,0,0,0,0
4,785.803,517.525,517063,764,73,1,45,13323.7,468363,0.054,0,1391640,1394510,109350,101736,117190,118125,87750,84880,373498985,316205625,0,0,0,0,0,0,0,0,0,0,6,146,15,0,0,0,0,0,0,0,0
5,785.804,517.235,517063,764,73,1,26,22751.5,539911,0.029,0,1428690,1392040,63180,104814,120515,68250,50700,87350,380539321,210600585,0,0,0,0,0,0,0,0,0,0,6,146,15,0,0,0,0,0,0,0,0
6,785.804,517.282,517063,764,73,1,15,39068.3,511644,0.016,0,1450140,1390610,36450,106596,122440,39375,29250,88780,386903355,115140075,0,0,0,0,0,0,0,0,0,0,6,146,15,0,0,0,0,0,0,0,0
7,785.804,517.695,517063,764,73,1,18,33176.4,425368,0.012,0,1444290,1391000,43740,106110,121915,47250,35100,88390,386921107,114873795,0,0,0,0,0,0,0,0,0,0,6,146,15,0,0,0,0,0,0,0,0
8,785.804,517.652,517063,764,73,1,6,68943.4,243358,0.012,0,1467690,1389440,14580,108054,124015,15750,11700,89950,393118670,21910350,0,0,0,0,0,0,0,0,0,0,6,146,15,0,0,0,0,0,0,0,0
9,785.804,517.603,517063,764,73,1,4,95637.8,454435,0.012,0,1471590,1389180,9720,108378,124365,10500,7800,90210,392761261,27271485,0,0,0,0,0,0,0,0,0,0,6,146,15,0,0,0,0,0,0,0,0
10,785.804,517.215,517063,764,73,1,8,65302.7,529623,0.009,0,1463790,1389700,19440,107730,123665,21000,15600,89690,390341656,63565560,0,0,0,0,0,0,0,0,0,0,6,146,15,0,0,0,0,0,0,0,0
11,785.804,517.583,517063,764,73,1,9,61788.6,402935,0.005,0,1461840,1389830,21870,107568,123490,23625,17550,89560,390952134,54408390,0,0,0,0,0,0,0,0,0,0,6,146,15,0,0,0,0,0,0,0,0
12,785.804,517.552,517063,764,73,1,2,268237,948563,0.005,0,1475490,1388920,4860,108702,124715,5250,3900,90470,392682054,28459590,0,0,0,0,0,0,0,0,0,0,6,146,15,0,0,0,0,0,0,0,0
13,785.804,517.421,517063,764,73,1,3,149231,558352,0.002,0,1473540,1389050,7290,108540,124540,7875,5850,90340,392904034,25129890,0,0,0,0,0,0,0,0,0,0,6,146,15,0,0,0,0,0,0,0,0
14,785.804,517.557,517063,764,73,1,3,132757,179713,0.002,0,1473540,1389050,7290,108540,124540,7875,5850,90340,394039951,8091135,0,0,0,0,0,0,0,0,0,0,6,146,15,0,0,0,0,0,0,0,0
15,609.22,0.448031,499788,985,293,1,326,1835.26,449784,0.3,15,1283100,1275410,36450,106596,115150,148725,77850,85540,345251430,739918950,0,0,0,0,0,0,0,0,0,0,10,586,15,0,0,105,0,0,0,1,0
0,925.905,458.213,521188,649,40,1,148,4027.62,513347,0.185,0,968608,1198600,359640,69984,81108,388500,288600,58608,261793578,1139829210,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
1,925.905,458.275,521188,649,40,1,119,4949.56,521779,0.159,0,1025158,1194830,289170,74682,86183,312375,232050,62378,275679741,931536765,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
2,925.904,458.695,521188,649,40,1,97,6032.79,557362,0.133,0,1068058,1191970,235710,78246,90033,254625,189150,65238,283709349,811092645,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
3,925.905,458.311,521188,649,40,1,63,9440.18,607634,0.066,0,1134358,1187550,153090,83754,95983,165375,122850,69658,299495609,574298745,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
4,925.903,458.759,521188,649,40,1,56,10366.5,573985,0.054,0,1148008,1186640,136080,84888,97208,147000,109200,70568,305633979,482223195,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
5,925.904,458.434,521188,649,40,1,22,25967.9,427324,0.029,0,1214308,1182220,53460,90396,103158,57750,42900,74988,328379088,141046560,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
6,925.904,458.443,521188,649,40,1,16,36669.9,482616,0.016,0,1226008,1181440,38880,91368,104208,42000,31200,75768,330058890,115849530,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
7,925.904,458.81,521188,649,40,1,12,43185.3,311537,0.012,0,1233808,1180920,29160,92016,104908,31500,23400,76288,334042665,56092905,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
8,925.904,458.838,521188,649,40,1,10,37007.2,490508,0.012,0,1237708,1180660,24300,92340,105258,26250,19500,76548,332876210,73589730,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
9,925.903,458.861,521188,649,40,1,7,85712.2,539862,0.012,0,1243558,1180270,17010,92826,105783,18375,13650,76938,334002531,56694915,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
10,925.904,458.492,521188,649,40,1,8,59456.1,631769,0.009,0,1241608,1180400,19440,92664,105608,21000,15600,76808,332727323,75823035,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
11,925.904,458.93,521188,649,40,1,2,147375,278141,0.005,0,1253308,1179620,4860,93636,106658,5250,3900,77588,337225730,8346930,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
12,925.903,458.769,521188,649,40,1,5,64446.5,420064,0.005,0,1247458,1180010,12150,93150,106133,13125,9750,77198,335681422,31511550,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
13,925.903,458.539,521188,649,40,1,1,222999,223479,0.002,0,1255258,1179490,2430,93798,106833,2625,1950,77718,337558623,3353535,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
14,925.904,458.673,521188,649,40,1,3,82430.3,249971,0.002,0,1251358,1179750,7290,93474,106483,7875,5850,77458,337032008,11252760,0,0,0,0,0,0,0,0,0,0,8,80,15,0,0,0,0,0,0,0,0
15,718.772,0.462649,503107,835,226,1,265,2262.87,449302,0.3,11,1109550,1093750,26730,92178,99575,111495,58170,73970,300836134,554190870,0,0,0,0,0,0,0,0,0,0,9,452,15,0,0,79,0,0,0,1,0
0,766.668,568.233,502745,780,91,1,185,3215.55,526150,0.185,0,1147960,1441830,449550,78408,93610,485625,360750,66880,294344506,1460316435,0,0,0,0,0,0,0,0,0,0,7,182,15,0,0,0,0,0,0,0,0
1,766.669,568.194,502745,780,91,1,152,3901.61,469508,0.159,0,1212310,1437540,369360,83754,99385,399000,296400,71170,320320087,1070682720,0,0,0,0,0,0,0,0,0,0,7,182,15,0,0,0,0,0,0,0,0
2,766.668,568.715,502745,780,91,1,117,5043.32,509777,0.133,0,1280560,1432990,284310,89424,105510,307125,228150,75720,332044535,894816000,0,0,0,0,0,0,0,0,0,0,7,182,15,0,0,0,0,0,0,0,0
3,766.668,568.347,502745,780,91,1,50,11451,569894,0.066,0,1411210,1424280,121500,100278,117235,131250,97500,84430,363199753,427487730,0,0,0,0,0,0,0,0,0,0,7,182,15,0,0,0,0,0,0,0,0
4,766.667,568.855,502745,780,91,1,57,10376.5,508785,0.054,0,1397560,1425190,138510,99144,116010,149625,111150,83520,362693062,435088095,0,0,0,0,0,0,0,0,0,0,7,182,15,0,0,0,0,0,0,0,0
5,766.667,568.457,502745,780,91,1,29,20594.3,595493,0.029,0,1452160,1421550,70470,103680,120910,76125,56550,87160,374427040,259078425,0,0,0,0,0,0,0,0,0,0,7,182,15,0,0,0,0,0,0,0,0
6,766.667,568.545,502745,780,91,1,13,36501.3,505732,0.016,0,1483360,1419470,31590,106272,123710,34125,25350,89240,385123247,98635320,0,0,0,0,0,0,0,0,0,0,7,182,15,0,0,0,0,0,0,0,0
7,766.668,568.751,502745,780,91,1,11,48619.7,512306,0.012,0,1487260,1419210,26730,106596,124060,28875,21450,89500,386062584,84545265,0,0,0,0,0,0,0,0,0,0,7,182,15,0,0,0,0,0,0,0,0
8,766.667,568.666,502745,780,91,1,7,76698.6,593658,0.012,0,1495060,1418690,17010,107244,124760,18375,13650,90020,387542696,62343585,0,0,0,0,0,0,0,0,0,0,7,182,15,0,0,0,0,0,0,0,0
9,766.668,569.024,502745,780,91,1,12,48292.6,501804,0.012,0,1485310,1419340,29160,106434,123885,31500,23400,89370,385676206,90340935,0,0,0,0,0,0,0,0,0,0,7,182,15,0,0,0,0,0,0,0,0
10,766.667,568.444,502745,780,91,1,5,102407,534737,0.009,0,1498960,1418430,12150,107568,125110,13125,9750,90280,389024802,40111995,0,0,0,0,0,0,0,0,0,0,7,182,15,0,0,0,0,0,0,0,0
11,766.668,568.809,502745,780,91,1,5,113723,175737,0.005,0,1498960,1418430,12150,107568,125110,13125,9750,90280,390819800,13187025,0,0,0,0,0,0,0,0,0,0,7,182,15,0,0,0,0,0,0,0,0
12,766.668,568.922,502745,780,91,1,3,188063,626690,0.005,0,1502860,1418170,7290,107892,125460,7875,5850,90540,389818595,28205100,0,0,0,0,0,0,0,0,0,0,7,182,15,0,0,0,0,0,0,0,0
13,766.668,569.044,502745,780,91,1,2,158862,981353,0.002,0,1504810,1418040,4860,108054,125635,5250,3900,90670,389736049,29443290,0,0,0,0,0,0,0,0,0,0,7,182,15,0,0,0,0,0,0,0,0
14,766.668,568.829,502745,780,91,1,3,184807,588852,0.002,0,1502860,1418170,7290,107892,125460,7875,5850,90540,389932108,26502405,0,0,0,0,0,0,0,0,0,0,7,182,15,0,0,0,0,0,0,0,0
15,611.95,0.439514,498723,978,287,1,326,1835.03,468604,0.3,18,1269450,1279320,43740,105462,113925,180900,94500,84630,334718955,854699700,0,0,0,0,0,0,0,0,0,0,7,574,15,0,0,128,0,0,0,1,0
0,810.676,427.495,529309,741,53,1,184,3260.33,-nan,0.185,0,1077714,1370720,447120,78894,90814,483000,358800,65794,286954301,1571922645,0,0,0,0,0,0,0,0,0,0,8,106,15,0,0,0,0,0,0,0,0
1,810.677,427.46,529309,741,53,1,162,3677.09,497365,0.159,0,1120614,1367860,393660,82458,94664,425250,315900,68654,311161387,1208816355,0,0,0,0,0,0,0,0,0,0,8,106,15,0,0,0,0,0,0,0,0
2,810.677,427.968,529309,741,53,1,111,5386.23,522460,0.133,0,1220064,1361230,269730,90720,103589,291375,216450,75284,333746128,870045240,0,0,0,0,0,0,0,0,0,0,8,106,15,0,0,0,0,0,0,0,0
3,810.677,427.536,529309,741,53,1,60,9937.96,565283,0.066,0,1319514,1354600,145800,98982,112514,157500,117000,81914,357826777,508835505,0,0,0,0,0,0,0,0,0,0,8,106,15,0,0,0,0,0,0,0,0
4,810.678,427.985,529309,741,53,1,60,9959.73,505073,0.054,0,1319514,1354600,145800,98982,112514,157500,117000,81914,361439366,454646670,0,0,0,0,0,0,0,0,0,0,8,106,15,0,0,0,0,0,0,0,0
5,810.677,427.719,529309,741,53,1,25,23045.1,656308,0.029,0,1387764,1350050,60750,104652,118639,65625,48750,86464,375339202,246149130,0,0,0,0,0,0,0,0,0,0,8,106,15,0,0,0,0,0,0,0,0
6,810.677,427.692,529309,741,53,1,10,47320.9,476456,0.016,0,1417014,1348100,24300,107082,121264,26250,19500,88414,386983689,71481825,0,0,0,0,0,0,0,0,0,0,8,106,15,0,0,0,0,0,0,0,0
7,810.678,428.032,529309,741,53,1,15,37302.8,444853,0.012,0,1407264,1348750,36450,106272,120389,39375,29250,87764,385074998,100112190,0,0,0,0,0,0,0,0,0,0,8,106,15,0,0,0,0,0,0,0,0
8,810.677,428.036,529309,741,53,1,8,63747.8,663056,0.012,0,1420914,1347840,19440,107406,121614,21000,15600,88674,386443978,79577490,0,0,0,0,0,0,0,0,0,0,8,106,15,0,0,0,0,0,0,0,0
9,810.677,428.101,529309,741,53,1,3,194097,629837,0.012,0,1430664,1347190,7290,108216,122489,7875,5850,89324,389859363,28346715,0,0,0,0,0,0,0,0,0,0,8,106,15,0,0,0,0,0,0,0,0
10,810.677,427.693,529309,741,53,1,10,56972.8,599210,0.009,0,1417014,1348100,24300,107082,121264,26250,19500,88414,385756139,89895075,0,0,0,0,0,0,0,0,0,0,8,106,15,0,0,0,0,0,0,0,0
11,810.678,427.952,529309,741,53,1,8,74136.6,602709,0.005,0,1420914,1347840,19440,107406,121614,21000,15600,88674,386926753,72335865,0,0,0,0,0,0,0,0,0,0,8,106,15,0,0,0,0,0,0,0,0
12,810.678,427.973,529309,741,53,1,3,144416,749463,0.005,0,1430664,1347190,7290,108216,122489,7875,5850,89324,389500485,33729885,0,0,0,0,0,0,0,0,0,0,8,106,15,0,0,0,0,0,0,0,0
13,810.678,427.972,529309,741,53,1,1,268705,324594,0.002,0,1434564,1346930,2430,108540,122839,2625,1950,89584,391424460,4870260,0,0,0,0,0,0,0,0,0,0,8,106,15,0,0,0,0,0,0,0,0
14,810.678,428.031,529309,741,53,1,0,0,1.10671e-321,0.002,0,1436514,1346800,0,108702,123014,0,0,89714,391749144,0,0,0,0,0,0,0,0,0,0,0,8,106,15,0,0,0,0,0,0,0,0
15,627.191,0.4533,517131,957,269,1,296,2014.71,467309,0.3,11,1287000,1259910,26730,106920,115500,112710,58710,85800,356050990,535472310,0,0,0,0,0,0,0,0,0,0,9,538,15,0,0,80,0,0,0,1,0
