Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
2,803.621,393.672,506367,744,59,1,138,4325.25,524864,0.133,0,1172512,1370200,335340,85536,98637,362250,269100,71412,303847311,1086654315,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
3,803.62,393.371,506367,744,59,1,50,11752.2,587100,0.066,0,1344112,1358760,121500,99792,114037,131250,97500,82852,346931442,440392350,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
4,803.621,393.81,506367,744,59,1,58,10000.7,575431,0.054,0,1328512,1359800,140940,98496,112637,152250,113100,81812,342910700,500703480,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
5,803.621,393.564,506367,744,59,1,25,22315.4,494105,0.029,0,1392862,1355510,60750,103842,118412,65625,48750,86102,363936049,185323245,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
6,803.621,393.491,506367,744,59,1,14,38913,480238,0.016,0,1414312,1354080,34020,105624,120337,36750,27300,87532,369566336,100868940,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
7,803.621,393.847,506367,744,59,1,14,42422.6,513699,0.012,0,1414312,1354080,34020,105624,120337,36750,27300,87532,369097888,107895660,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
8,803.621,393.791,506367,744,59,1,13,43570.2,489398,0.012,0,1416262,1353950,31590,105786,120512,34125,25350,87662,369927594,95450070,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
9,803.621,393.814,506367,744,59,1,8,50791.3,289275,0.012,0,1426012,1353300,19440,106596,121387,21000,15600,88312,373976010,34723830,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
10,803.621,393.486,506367,744,59,1,12,41955.4,497068,0.009,0,1418212,1353820,29160,105948,120687,31500,23400,87792,370325031,89488515,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
11,803.621,393.883,506367,744,59,1,4,123779,450770,0.005,0,1433812,1352780,9720,107244,122087,10500,7800,88832,374487492,27051600,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
12,803.621,393.715,506367,744,59,1,4,115113,571896,0.005,0,1433812,1352780,9720,107244,122087,10500,7800,88832,374002988,34319160,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
13,803.621,393.656,506367,744,59,1,2,155541,991599,0.002,0,1437712,1352520,4860,107568,122437,5250,3900,89092,374307554,29750670,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
14,803.621,393.805,506367,744,59,1,1,502275,2898,0.002,0,1439662,1352390,2430,107730,122612,2625,1950,89222,376287944,44820,0,0,0,0,0,0,0,0,0,0,8,118,15,0,0,0,0,0,0,0,0
15,634.191,0.508223,499464,946,259,1,291,2061.64,448812,0.3,12,1275300,1255260,29160,105948,114450,125055,64980,85020,341428202,522940950,0,0,0,0,0,0,0,0,0,0,8,518,15,0,0,89,0,0,0,1,0
0,826.651,213.943,521589,725,42,1,178,3328.78,553128,0.185,0,1060000,1340820,432540,80352,90850,467250,347100,66280,279217957,1477093140,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
1,826.651,213.9,521589,725,42,1,151,3963.54,535514,0.159,0,1112650,1337310,366930,84726,95575,396375,294450,69790,296814573,1213143900,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
2,826.652,214.259,521589,725,42,1,141,4240.28,534311,0.133,0,1132150,1336010,342630,86346,97325,370125,274950,71090,302340287,1130258190,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
3,826.651,213.993,521589,725,42,1,68,8623.95,480014,0.066,0,1274500,1326520,165240,98172,110100,178500,132600,80580,345043738,489706425,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
4,826.652,214.399,521589,725,42,1,46,12766.4,491833,0.054,0,1317400,1323660,111780,101736,113950,120750,89700,83440,355062374,339426885,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
5,826.652,214.066,521589,725,42,1,24,24388.4,585975,0.029,0,1360300,1320800,58320,105300,117800,63000,46800,86300,363625268,210983475,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
6,826.652,214.077,521589,725,42,1,17,34081.2,578422,0.016,0,1373950,1319890,41310,106434,119025,44625,33150,87210,367856131,147520530,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
7,826.652,214.187,521589,725,42,1,5,66014.5,762489,0.012,0,1397350,1318330,12150,108378,121125,13125,9750,88770,373877939,57193410,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
8,826.652,214.394,521589,725,42,1,7,59082.8,509794,0.012,0,1393450,1318590,17010,108054,120775,18375,13650,88510,374121642,53537865,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
9,826.652,214.244,521589,725,42,1,11,53681.4,635464,0.012,0,1385650,1319110,26730,107406,120075,28875,21450,87990,370699736,104866455,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
10,826.652,214.134,521589,725,42,1,3,142509,626712,0.009,0,1401250,1318070,7290,108702,121475,7875,5850,89030,375810428,28206075,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
11,826.652,214.282,521589,725,42,1,4,84114.6,243630,0.005,0,1399300,1318200,9720,108540,121300,10500,7800,88900,376715952,14623215,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
12,826.652,214.381,521589,725,42,1,7,83472.1,453711,0.005,0,1393450,1318590,17010,108054,120775,18375,13650,88510,374514226,47649105,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
13,826.652,214.296,521589,725,42,1,1,351884,211592,0.002,0,1405150,1317810,2430,109026,121825,2625,1950,89290,377479151,3175230,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
14,826.652,214.362,521589,725,42,1,3,138923,853182,0.002,0,1401250,1318070,7290,108702,121475,7875,5850,89030,375131018,38397225,0,0,0,0,0,0,0,0,0,0,7,84,15,0,0,0,0,0,0,0,0
15,619.496,0.458325,512857,968,283,1,301,1989.4,461200,0.3,8,1298700,1254720,19440,107892,116550,81750,42600,86580,357052075,309581370,0,0,0,0,0,0,0,0,0,0,9,566,15,0,0,58,0,0,0,1,0
0,775.04,552.753,524215,774,89,1,166,3586.77,473325,0.185,0,1173874,1428440,403380,81486,96449,435750,323700,69134,326691436,1178803590,0,0,0,0,0,0,0,0,0,0,7,178,15,0,0,0,0,0,0,0,0
1,775.04,552.689,524215,774,89,1,162,3698.18,553870,0.159,0,1181674,1427920,393660,82134,97149,425250,315900,69654,315536789,1346123295,0,0,0,0,0,0,0,0,0,0,7,178,15,0,0,0,0,0,0,0,0
2,775.041,553.215,524215,774,89,1,132,4503.46,561203,0.133,0,1240174,1424020,320760,86994,102399,346500,257400,73554,331187625,1111360755,0,0,0,0,0,0,0,0,0,0,7,178,15,0,0,0,0,0,0,0,0
3,775.04,552.836,524215,774,89,1,53,10882.4,576434,0.066,0,1394224,1413750,128790,99792,116224,139125,103350,83824,374722547,458336925,0,0,0,0,0,0,0,0,0,0,7,178,15,0,0,0,0,0,0,0,0
4,775.041,553.157,524215,774,89,1,60,9913.81,492997,0.054,0,1380574,1414660,145800,98658,114999,157500,117000,82914,375693101,443778615,0,0,0,0,0,0,0,0,0,0,7,178,15,0,0,0,0,0,0,0,0
5,775.041,553.04,524215,774,89,1,27,22009.8,675052,0.029,0,1444924,1410370,65610,104004,120774,70875,52650,87204,387049518,273432360,0,0,0,0,0,0,0,0,0,0,7,178,15,0,0,0,0,0,0,0,0
6,775.041,552.943,524215,774,89,1,9,61669.9,365424,0.016,0,1480024,1408030,21870,106920,123924,23625,17550,89544,401988716,49344390,0,0,0,0,0,0,0,0,0,0,7,178,15,0,0,0,0,0,0,0,0
7,775.042,553.502,524215,774,89,1,5,118833,482281,0.012,0,1487824,1407510,12150,107568,124624,13125,9750,90064,402866488,36177810,0,0,0,0,0,0,0,0,0,0,7,178,15,0,0,0,0,0,0,0,0
8,775.042,553.503,524215,774,89,1,11,49145.8,645980,0.012,0,1476124,1408290,26730,106596,123574,28875,21450,89284,398171573,106601535,0,0,0,0,0,0,0,0,0,0,7,178,15,0,0,0,0,0,0,0,0
9,775.041,553.146,524215,774,89,1,9,57831.1,463515,0.012,0,1480024,1408030,21870,106920,123924,23625,17550,89544,401105894,62586720,0,0,0,0,0,0,0,0,0,0,7,178,15,0,0,0,0,0,0,0,0
10,775.041,552.957,524215,774,89,1,10,57513.4,506927,0.009,0,1478074,1408160,24300,106758,123749,26250,19500,89414,400208173,76052535,0,0,0,0,0,0,0,0,0,0,7,178,15,0,0,0,0,0,0,0,0
11,775.042,553.362,524215,774,89,1,4,74615.3,459194,0.005,0,1489774,1407380,9720,107730,124799,10500,7800,90194,403441204,27557070,0,0,0,0,0,0,0,0,0,0,7,178,15,0,0,0,0,0,0,0,0
12,775.041,553.391,524215,774,89,1,2,179789,663760,0.005,0,1493674,1407120,4860,108054,125149,5250,3900,90454,403950641,19915515,0,0,0,0,0,0,0,0,0,0,7,178,15,0,0,0,0,0,0,0,0
13,775.041,553.319,524215,774,89,1,1,243489,616474,0.002,0,1495624,1406990,2430,108216,125324,2625,1950,90584,404661778,9248460,0,0,0,0,0,0,0,0,0,0,7,178,15,0,0,0,0,0,0,0,0
14,775.041,553.522,524215,774,89,1,1,507158,421600,0.002,0,1495624,1406990,2430,108216,125324,2625,1950,90584,404856652,6325350,0,0,0,0,0,0,0,0,0,0,7,178,15,0,0,0,0,0,0,0,0
15,622.048,0.461261,513423,964,278,1,311,1921.9,474619,0.3,17,1271400,1275950,41310,105624,114100,170985,89310,84760,347042995,873530205,0,0,0,0,0,0,0,0,0,0,7,555,15,0,0,121,0,0,0,1,0
0,779.655,331.224,520781,769,58,1,183,3272,564221,0.185,0,1133700,1421550,444690,82620,95325,480375,356850,69000,296753682,1549032570,0,0,0,0,0,0,0,0,0,0,8,116,15,0,0,0,0,0,0,0,0
1,779.656,331.17,520781,769,58,1,162,3674.37,518476,0.159,0,1174650,1418820,393660,86022,99000,425250,315900,71730,316014769,1260116265,0,0,0,0,0,0,0,0,0,0,8,116,15,0,0,0,0,0,0,0,0
2,779.657,331.836,520781,769,58,1,135,4409.39,511024,0.133,0,1227300,1415310,328050,90396,103725,354375,263250,75240,331022161,1035005385,0,0,0,0,0,0,0,0,0,0,8,116,15,0,0,0,0,0,0,0,0
3,779.656,331.227,520781,769,58,1,74,8059.28,554306,0.066,0,1346250,1407380,179820,100278,114400,194250,144300,83170,358997233,615379305,0,0,0,0,0,0,0,0,0,0,8,116,15,0,0,0,0,0,0,0,0
4,779.656,331.664,520781,769,58,1,46,12327.1,497746,0.054,0,1400850,1403740,111780,104814,119300,120750,89700,86810,377122074,343506690,0,0,0,0,0,0,0,0,0,0,8,116,15,0,0,0,0,0,0,0,0
5,779.656,331.452,520781,769,58,1,30,19790.1,451809,0.029,0,1432050,1401660,72900,107406,122100,78750,58500,88890,386465543,203354655,0,0,0,0,0,0,0,0,0,0,8,116,15,0,0,0,0,0,0,0,0
6,779.656,331.446,520781,769,58,1,8,73406.9,530878,0.016,0,1474950,1398800,19440,110970,125950,21000,15600,91750,395774778,63716130,0,0,0,0,0,0,0,0,0,0,8,116,15,0,0,0,0,0,0,0,0
7,779.656,331.61,520781,769,58,1,10,54114.3,739202,0.012,0,1471050,1399060,24300,110646,125600,26250,19500,91490,392629597,110893845,0,0,0,0,0,0,0,0,0,0,8,116,15,0,0,0,0,0,0,0,0
8,779.657,331.847,520781,769,58,1,11,52114.1,495651,0.012,0,1469100,1399190,26730,110484,125425,28875,21450,91360,394569368,81797280,0,0,0,0,0,0,0,0,0,0,8,116,15,0,0,0,0,0,0,0,0
9,779.657,331.752,520781,769,58,1,14,42307.2,461133,0.012,0,1463250,1399580,34020,109998,124900,36750,27300,90970,393565393,96856905,0,0,0,0,0,0,0,0,0,0,8,116,15,0,0,0,0,0,0,0,0
10,779.656,331.39,520781,769,58,1,5,62781.6,534122,0.009,0,1480800,1398410,12150,111456,126475,13125,9750,92140,397351458,40065930,0,0,0,0,0,0,0,0,0,0,8,116,15,0,0,0,0,0,0,0,0
11,779.656,331.73,520781,769,58,1,1,271751,234422,0.005,0,1488600,1397890,2430,112104,127175,2625,1950,92660,399788008,3517680,0,0,0,0,0,0,0,0,0,0,8,116,15,0,0,0,0,0,0,0,0
12,779.657,331.675,520781,769,58,1,1,182758,483044,0.005,0,1488600,1397890,2430,112104,127175,2625,1950,92660,399539386,7247010,0,0,0,0,0,0,0,0,0,0,8,116,15,0,0,0,0,0,0,0,0
13,779.657,331.765,520781,769,58,1,0,0,5.01163e+217,0.002,0,1490550,1397760,0,112266,127350,0,0,92790,400022520,0,0,0,0,0,0,0,0,0,0,0,8,116,15,0,0,0,0,0,0,0,0
14,779.656,331.696,520781,769,58,1,1,60422.8,947313,0.002,0,1488600,1397890,2430,112104,127175,2625,1950,92660,399075117,14211045,0,0,0,0,0,0,0,0,0,0,8,116,15,0,0,0,0,0,0,0,0
15,600.304,0.461022,495081,999,285,1,317,1889.89,417494,0.3,12,1327950,1303320,29160,110322,119175,122625,63900,88530,361646713,575637105,0,0,0,0,0,0,0,0,0,0,8,570,15,0,0,87,0,0,0,1,0
0,845.459,382.291,545702,707,45,1,173,3450.25,545600,0.185,0,1034086,1307410,420390,77274,88011,454125,337350,64026,290920028,1416065760,0,0,0,0,0,0,0,0,0,0,7,90,15,0,0,0,0,0,0,0,0
1,845.46,382.311,545702,707,45,1,147,3977.57,558933,0.159,0,1084786,1304030,357210,81486,92561,385875,286650,67406,303148068,1232645160,0,0,0,0,0,0,0,0,0,0,7,90,15,0,0,0,0,0,0,0,0
2,845.461,382.627,545702,707,45,1,136,4372.6,525444,0.133,0,1106236,1302600,330480,83268,94486,357000,265200,68836,313851823,1072088835,0,0,0,0,0,0,0,0,0,0,7,90,15,0,0,0,0,0,0,0,0
3,845.46,382.281,545702,707,45,1,56,10522.5,503945,0.066,0,1262236,1292200,136080,96228,108486,147000,109200,79236,357098476,423389040,0,0,0,0,0,0,0,0,0,0,7,90,15,0,0,0,0,0,0,0,0
4,845.461,382.63,545702,707,45,1,38,14505.7,649104,0.054,0,1297336,1289860,92340,99144,111636,99750,74100,81576,360655030,370040730,0,0,0,0,0,0,0,0,0,0,7,90,15,0,0,0,0,0,0,0,0
5,845.46,382.455,545702,707,45,1,27,20580.8,508214,0.029,0,1318786,1288430,65610,100926,113561,70875,52650,83006,371600216,205862940,0,0,0,0,0,0,0,0,0,0,7,90,15,0,0,0,0,0,0,0,0
6,845.46,382.455,545702,707,45,1,12,46211,641853,0.016,0,1348036,1286480,29160,103356,116186,31500,23400,84956,377621096,115549740,0,0,0,0,0,0,0,0,0,0,7,90,15,0,0,0,0,0,0,0,0
7,845.461,382.905,545702,707,45,1,10,47647,661490,0.012,0,1351936,1286220,24300,103680,116536,26250,19500,85216,378708613,99236985,0,0,0,0,0,0,0,0,0,0,7,90,15,0,0,0,0,0,0,0,0
8,845.461,382.881,545702,707,45,1,11,49067.4,473252,0.012,0,1349986,1286350,26730,103518,116361,28875,21450,85086,380117649,78101445,0,0,0,0,0,0,0,0,0,0,7,90,15,0,0,0,0,0,0,0,0
9,845.461,382.698,545702,707,45,1,10,58200.5,512024,0.012,0,1351936,1286220,24300,103680,116536,26250,19500,85216,380203274,76817070,0,0,0,0,0,0,0,0,0,0,7,90,15,0,0,0,0,0,0,0,0
10,845.46,382.531,545702,707,45,1,4,70491.7,749381,0.009,0,1363636,1285440,9720,104652,117586,10500,7800,85996,382326527,44968275,0,0,0,0,0,0,0,0,0,0,7,90,15,0,0,0,0,0,0,0,0
11,845.46,382.721,545702,707,45,1,8,73439.9,304760,0.005,0,1355836,1285960,19440,104004,116886,21000,15600,85476,382885613,36581985,0,0,0,0,0,0,0,0,0,0,7,90,15,0,0,0,0,0,0,0,0
12,845.461,382.875,545702,707,45,1,6,91908.5,380211,0.005,0,1359736,1285700,14580,104328,117236,15750,11700,85736,383042609,34227045,0,0,0,0,0,0,0,0,0,0,7,90,15,0,0,0,0,0,0,0,0
13,845.461,382.886,545702,707,45,1,0,0,5.69164e-321,0.002,0,1371436,1284920,0,105300,118286,0,0,86516,385324412,0,0,0,0,0,0,0,0,0,0,0,7,90,15,0,0,0,0,0,0,0,0
14,845.461,382.796,545702,707,45,1,3,125348,277057,0.002,0,1365586,1285310,7290,104814,117761,7875,5850,86126,384492971,12471615,0,0,0,0,0,0,0,0,0,0,7,90,15,0,0,0,0,0,0,0,0
15,665.379,0.489641,533074,898,236,1,256,2317.5,509312,0.3,9,1249950,1214410,21870,103842,112175,91665,47790,83330,347869775,561819555,0,0,0,0,0,0,0,0,0,0,7,472,15,0,0,65,0,0,0,1,0
0,809.651,232.934,507950,742,35,1,171,3483.52,496571,0.185,0,1107552,1370850,415530,85536,95802,448875,333450,70152,291525210,1273934685,0,0,0,0,0,0,0,0,0,0,6,70,15,0,0,0,0,0,0,0,0
1,809.651,232.896,507950,742,35,1,169,3550.01,508083,0.159,0,1111452,1370590,410670,85860,96152,443625,329550,70412,290572898,1288219365,0,0,0,0,0,0,0,0,0,0,6,70,15,0,0,0,0,0,0,0,0
2,809.652,233.253,507950,742,35,1,142,4213.6,505281,0.133,0,1164102,1367080,345060,90234,100877,372750,276900,73922,304691549,1076439600,0,0,0,0,0,0,0,0,0,0,6,70,15,0,0,0,0,0,0,0,0
3,809.651,232.973,507950,742,35,1,67,8914.6,522763,0.066,0,1310352,1357330,162810,102384,114002,175875,130650,83672,341423013,525467640,0,0,0,0,0,0,0,0,0,0,6,70,15,0,0,0,0,0,0,0,0
4,809.652,233.214,507950,742,35,1,52,11240.8,597880,0.054,0,1339602,1355380,126360,104814,116627,136500,101400,85622,345359768,466416315,0,0,0,0,0,0,0,0,0,0,6,70,15,0,0,0,0,0,0,0,0
5,809.652,233.052,507950,742,35,1,27,21856.9,524359,0.029,0,1388352,1352130,65610,108864,121002,70875,52650,88872,362294057,212401980,0,0,0,0,0,0,0,0,0,0,6,70,15,0,0,0,0,0,0,0,0
6,809.652,233.101,507950,742,35,1,10,46134.9,632952,0.016,0,1421502,1349920,24300,111618,123977,26250,19500,91082,370123768,94956315,0,0,0,0,0,0,0,0,0,0,6,70,15,0,0,0,0,0,0,0,0
7,809.652,233.32,507950,742,35,1,9,66039,462181,0.012,0,1423452,1349790,21870,111780,124152,23625,17550,91212,372293749,62406600,0,0,0,0,0,0,0,0,0,0,6,70,15,0,0,0,0,0,0,0,0
8,809.653,233.232,507950,742,35,1,13,42201.2,468192,0.012,0,1415652,1350310,31590,111132,123452,34125,25350,90692,370366523,91314990,0,0,0,0,0,0,0,0,0,0,6,70,15,0,0,0,0,0,0,0,0
9,809.652,233.335,507950,742,35,1,13,44882.5,386732,0.012,0,1415652,1350310,31590,111132,123452,34125,25350,90692,371425501,75430320,0,0,0,0,0,0,0,0,0,0,6,70,15,0,0,0,0,0,0,0,0
10,809.652,233.089,507950,742,35,1,11,46287.8,423072,0.009,0,1419552,1350050,26730,111456,123802,28875,21450,90952,371799410,69821685,0,0,0,0,0,0,0,0,0,0,6,70,15,0,0,0,0,0,0,0,0
11,809.653,233.321,507950,742,35,1,4,138592,812747,0.005,0,1433202,1349140,9720,112590,125027,10500,7800,91862,373202842,48770205,0,0,0,0,0,0,0,0,0,0,6,70,15,0,0,0,0,0,0,0,0
12,809.652,233.256,507950,742,35,1,3,149770,631366,0.005,0,1435152,1349010,7290,112752,125202,7875,5850,91992,374559822,28415505,0,0,0,0,0,0,0,0,0,0,6,70,15,0,0,0,0,0,0,0,0
13,809.652,233.321,507950,742,35,1,1,525150,722691,0.002,0,1439052,1348750,2430,113076,125552,2625,1950,92252,375731408,10841715,0,0,0,0,0,0,0,0,0,0,6,70,15,0,0,0,0,0,0,0,0
14,809.652,233.358,507950,742,35,1,0,0,0,0.002,0,1441002,1348620,0,113238,125727,0,0,92382,376454189,0,0,0,0,0,0,0,0,0,0,0,6,70,15,0,0,0,0,0,0,0,0
15,612.032,0.486489,492864,981,274,1,288,2081.78,444019,0.3,7,1349400,1295770,17010,112104,121100,69405,36330,89960,354989128,321975915,0,0,0,0,0,0,0,0,0,0,9,548,15,0,0,49,0,0,0,1,0
0,812.068,340.977,517448,736,47,1,180,3302.34,530837,0.185,0,1077174,1361100,437400,81162,92049,472500,351000,67074,284818588,1433503110,0,0,0,0,0,0,0,0,0,0,6,94,15,0,0,0,0,0,0,0,0
1,812.068,341.04,517448,736,47,1,134,4405.95,498565,0.159,0,1166874,1355120,325620,88614,100099,351750,261300,73054,313565748,1002295710,0,0,0,0,0,0,0,0,0,0,6,94,15,0,0,0,0,0,0,0,0
2,812.068,341.526,517448,736,47,1,111,5225.1,511149,0.133,0,1211724,1352130,269730,92340,104124,291375,216450,76044,323637883,851213685,0,0,0,0,0,0,0,0,0,0,6,94,15,0,0,0,0,0,0,0,0
3,812.067,341.061,517448,736,47,1,71,8406.61,547700,0.066,0,1289724,1346930,172530,98820,111124,186375,138450,81244,341492388,583396110,0,0,0,0,0,0,0,0,0,0,6,94,15,0,0,0,0,0,0,0,0
4,812.068,341.348,517448,736,47,1,69,8616.51,546085,0.054,0,1293624,1346670,167670,99144,111474,181125,134550,81504,342699402,565290900,0,0,0,0,0,0,0,0,0,0,6,94,15,0,0,0,0,0,0,0,0
5,812.068,341.164,517448,736,47,1,27,21567.4,562407,0.029,0,1375524,1341210,65610,105948,118824,70875,52650,86964,365198031,227811465,0,0,0,0,0,0,0,0,0,0,6,94,15,0,0,0,0,0,0,0,0
6,812.068,341.127,517448,736,47,1,18,33050.4,572085,0.016,0,1393074,1340040,43740,107406,120399,47250,35100,88134,370086304,154487370,0,0,0,0,0,0,0,0,0,0,6,94,15,0,0,0,0,0,0,0,0
7,812.068,341.307,517448,736,47,1,12,46388.3,412960,0.012,0,1404774,1339260,29160,108378,121449,31500,23400,88914,375428867,74348925,0,0,0,0,0,0,0,0,0,0,6,94,15,0,0,0,0,0,0,0,0
8,812.068,341.407,517448,736,47,1,16,34487.5,419626,0.012,0,1396974,1339780,38880,107730,120749,42000,31200,88394,373670012,100731750,0,0,0,0,0,0,0,0,0,0,6,94,15,0,0,0,0,0,0,0,0
9,812.068,341.379,517448,736,47,1,12,46864.5,430869,0.012,0,1404774,1339260,29160,108378,121449,31500,23400,88914,375213955,77572605,0,0,0,0,0,0,0,0,0,0,6,94,15,0,0,0,0,0,0,0,0
10,812.068,341.204,517448,736,47,1,9,62396.6,656222,0.009,0,1410624,1338870,21870,108864,121974,23625,17550,89304,374478651,88602165,0,0,0,0,0,0,0,0,0,0,6,94,15,0,0,0,0,0,0,0,0
11,812.068,341.5,517448,736,47,1,2,15384.4,360840,0.005,0,1424274,1337960,4860,109998,123199,5250,3900,90214,379663601,10827915,0,0,0,0,0,0,0,0,0,0,6,94,15,0,0,0,0,0,0,0,0
12,812.068,341.398,517448,736,47,1,6,70360.1,531466,0.005,0,1416474,1338480,14580,109350,122499,15750,11700,89694,377196124,47840070,0,0,0,0,0,0,0,0,0,0,6,94,15,0,0,0,0,0,0,0,0
13,812.068,341.434,517448,736,47,1,2,198849,848110,0.002,0,1424274,1337960,4860,109998,123199,5250,3900,90214,378689062,25446000,0,0,0,0,0,0,0,0,0,0,6,94,15,0,0,0,0,0,0,0,0
14,812.068,341.424,517448,736,47,1,3,135382,611238,0.002,0,1422324,1338090,7290,109836,123024,7875,5850,90084,378551479,27509745,0,0,0,0,0,0,0,0,0,0,6,94,15,0,0,0,0,0,0,0,0
15,631.577,0.488643,506736,950,259,1,277,2165.65,467941,0.3,9,1310400,1269750,21870,108864,117600,89235,46710,87360,351391835,434904405,0,0,0,0,0,0,0,0,0,0,8,516,15,0,0,63,0,0,0,1,0
0,812.878,418.18,531474,739,52,1,165,3619.89,538214,0.185,0,1111428,1364610,400950,82620,94353,433125,321750,68568,303468274,1332301665,0,0,0,0,0,0,0,0,0,0,9,104,15,0,0,0,0,0,0,0,0
1,812.877,418.157,531474,739,52,1,156,3845.53,558070,0.159,0,1128978,1363440,379080,84078,95928,409500,304200,69738,305215446,1306094085,0,0,0,0,0,0,0,0,0,0,9,104,15,0,0,0,0,0,0,0,0
2,812.879,418.539,531474,739,52,1,136,4397.1,508006,0.133,0,1167978,1360840,330480,87318,99428,357000,265200,72338,323187351,1036515510,0,0,0,0,0,0,0,0,0,0,9,104,15,0,0,0,0,0,0,0,0
3,812.878,418.266,531474,739,52,1,57,10497.2,544125,0.066,0,1322028,1350570,138510,100116,113253,149625,111150,82608,361268141,465303660,0,0,0,0,0,0,0,0,0,0,9,104,15,0,0,0,0,0,0,0,0
4,812.879,418.601,531474,739,52,1,46,13018.5,603000,0.054,0,1343478,1349140,111780,101898,115178,120750,89700,84038,364546225,416132400,0,0,0,0,0,0,0,0,0,0,9,104,15,0,0,0,0,0,0,0,0
5,812.878,418.34,531474,739,52,1,31,18280.5,597157,0.029,0,1372728,1347190,75330,104328,117803,81375,60450,85988,373773730,277719825,0,0,0,0,0,0,0,0,0,0,9,104,15,0,0,0,0,0,0,0,0
6,812.878,418.341,531474,739,52,1,21,27634.8,545760,0.016,0,1392228,1345890,51030,105948,119553,55125,40950,87288,380825541,171942660,0,0,0,0,0,0,0,0,0,0,9,104,15,0,0,0,0,0,0,0,0
7,812.879,418.652,531474,739,52,1,8,63983.3,627153,0.012,0,1417578,1344200,19440,108054,121828,21000,15600,88978,387270442,75269145,0,0,0,0,0,0,0,0,0,0,9,104,15,0,0,0,0,0,0,0,0
8,812.879,418.719,531474,739,52,1,11,44084.1,425229,0.012,0,1411728,1344590,26730,107568,121303,28875,21450,88588,387609879,70177590,0,0,0,0,0,0,0,0,0,0,9,104,15,0,0,0,0,0,0,0,0
9,812.879,418.748,531474,739,52,1,16,35080.7,615545,0.012,0,1401978,1345240,38880,106758,120428,42000,31200,87938,382438227,147752370,0,0,0,0,0,0,0,0,0,0,9,104,15,0,0,0,0,0,0,0,0
10,812.878,418.362,531474,739,52,1,7,85174.8,548114,0.009,0,1419528,1344070,17010,108216,122003,18375,13650,89108,388450957,57561420,0,0,0,0,0,0,0,0,0,0,9,104,15,0,0,0,0,0,0,0,0
11,812.879,418.435,531474,739,52,1,6,89275.6,347316,0.005,0,1421478,1343940,14580,108378,122178,15750,11700,89238,390203951,31266510,0,0,0,0,0,0,0,0,0,0,9,104,15,0,0,0,0,0,0,0,0
